,TeamHome,ScoreHome,ScoreAway,TeamAway,Year
0,Perú,33,27,Yugoslavia,1950
1,Egipto,43,37,Ecuador,1950
2,Estados Unidos,37,33,Chile,1950
3,Brasil,40,33,Perú,1950
4,Argentina,56,40,Francia,1950
5,Egipto,57,56,España,1950
6,Chile,40,24,Yugoslavia,1950
7,Francia,48,43,Ecuador,1950
8,Francia,49,46,Perú,1950
9,Chile,54,40,España,1950
10,3 España 4 3 1 2,89,97,-8,1950
11,4 Yugoslavia 4 4 0 4,110,126,-16,1950
12,Ecuador,45,40,Yugoslavia,1950
13,Perú,43,37,España,1950
14,Perú,46,43,Yugoslavia,1950
15,Ecuador,54,50,España,1950
16,España,2,0,(multa) Yugoslavia,1950
17,Perú,51,43,Ecuador,1950
18,4 Chile 7 5 2 3,209,233,-24,1950
19,5 Egipto 7 5 2 3,158,208,-50,1950
20,6 Francia 5 5 0 5,173,252,-79,1950
21,Estados Unidos,34,32,Egipto,1950
22,Chile,48,44,Francia,1950
23,Egipto,31,28,Francia,1950
24,Argentina,40,35,Brasil,1950
25,Estados Unidos,45,42,Brasil,1950
26,Argentina,62,41,Chile,1950
27,Brasil,38,19,Egipto,1950
28,Argentina,66,41,Francia,1950
29,Estados Unidos,44,29,Chile,1950
30,Argentina,68,33,Egipto,1950
31,Estados Unidos,48,33,Francia,1950
32,Chile,51,40,Brasil,1950
33,Egipto,43,40,Chile,1950
34,Brasil,59,27,Francia,1950
35,Argentina,64,50,Estados Unidos,1950
36,Canadá,68,58,Perú,1954
37,Estados Unidos,59,37,Canadá,1954
38,Estados Unidos,73,51,Perú,1954
39,Filipinas,64,52,Paraguay,1954
40,Brasil,99,63,Filipinas,1954
41,Brasil,61,52,Paraguay,1954
42,Uruguay,55,52,Yugoslavia,1954
43,Francia,67,60,Yugoslavia,1954
44,Uruguay,58,46,Francia,1954
45,Taiwán,49,45,Israel,1954
46,Chile,68,66,Taiwán,1954
47,Israel,55,49,Chile,1954
48,Chile,70,62,Yugoslavia,1954
49,Paraguay,66,58,Perú,1954
50,Yugoslavia,86,84,Perú,1954
51,Paraguay,60,57,Chile,1954
52,Paraguay,67,62,Yugoslavia,1954
53,Chile,52,48,Perú,1954
54,Canadá,50,43,Israel,1954
55,Estados Unidos,56,43,Filipinas,1954
56,Francia,57,49,Uruguay,1954
57,Brasil,61,44,Taiwán,1954
58,Canadá,67,66,Uruguay,1954
59,Brasil,68,46,Israel,1954
60,Estados Unidos,70,49,Francia,1954
61,Filipinas,48,38,Taiwán,1954
62,Estados Unidos,64,59,Uruguay,1954
63,Brasil,82,67,Canadá,1954
64,Francia,58,48,Taiwán,1954
65,Estados Unidos,84,50,Canadá,1954
66,Filipinas,90,56,Israel,1954
67,Israel,48,45,Francia,1954
68,Brasil,57,41,Filipinas,1954
69,Uruguay,67,62,Taiwán,1954
70,Brasil,49,36,Francia,1954
71,Estados Unidos,72,28,Taiwán,1954
72,Filipinas,83,76,Canadá,1954
73,Filipinas,66,60,Francia,1954
74,Uruguay,73,69,Israel,1954
75,Taiwán,74,61,Canadá,1954
76,Brasil,60,45,Uruguay,1954
77,Francia,66,62,Canadá,1954
78,Estados Unidos,74,30,Israel,1954
79,Taiwán,51,38,Israel,1954
80,Estados Unidos,62,41,Brasil,1954
81,Filipinas,67,63,Uruguay,1954
82,Taiwán,71,69,Egipto,1959
83,Estados Unidos,87,73,Argentina,1959
84,Argentina,65,52,Egipto,1959
85,Estados Unidos,81,73,Taiwán,1959
86,Taiwán,63,59,Argentina,1959
87,Estados Unidos,103,58,Egipto,1959
88,Brasil,69,52,Canadá,1959
89,URSS,102,72,México,1959
90,Canadá,54,51,México,1959
91,URSS,73,64,Brasil,1959
92,Canadá,63,54,URSS,1959
93,Brasil,78,50,México,1959
94,Bulgaria,67,55,Puerto Rico,1959
95,Filipinas,68,59,Uruguay,1959
96,Puerto Rico,78,64,Uruguay,1959
97,Bulgaria,85,61,Filipinas,1959
98,Bulgaria,65,58,Uruguay,1959
99,Puerto Rico,76,63,Filipinas,1959
100,Filipinas,66,65,Egipto,1959
101,Egipto,71,69,Canadá,1959
102,Filipinas,79,65,Canadá,1959
103,Uruguay,51,48,Argentina,1959
104,Uruguay,54,47,México,1959
105,Argentina,75,66,México,1959
106,Argentina,61,59,Egipto,1959
107,Canadá,64,56,México,1959
108,Filipinas,78,70,Uruguay,1959
109,Chile,86,85,Taiwán,1959
110,Estados Unidos,63,58,Bulgaria,1959
111,URSS,84,55,Puerto Rico,1959
112,Chile,83,71,Puerto Rico,1959
113,Brasil,94,76,Taiwán,1959
114,Estados Unidos,54,53,Puerto Rico,1959
115,Brasil,62,53,Bulgaria,1959
116,URSS,66,63,Brasil,1959
117,Bulgaria,76,71,Chile,1959
118,URSS,78,58,Bulgaria,1959
119,Estados Unidos,85,69,Taiwán,1959
120,URSS,75,49,Chile,1959
121,Puerto Rico,85,81,Taiwán,1959
122,URSS,62,37,Estados Unidos,1959
123,Brasil,99,71,Puerto Rico,1959
124,Estados Unidos,66,55,Chile,1959
125,Bulgaria,70,62,Puerto Rico,1959
126,Taiwán,2,0,(multa) Bulgaria,1959
127,Brasil,81,67,Estados Unidos,1959
128,Taiwán,2,0,(multa) URSS,1959
129,Brasil,73,49,Chile,1959
130,URSS,58,45,Canadá,1963
131,Francia,64,54,Uruguay,1963
132,Uruguay,66,56,Canadá,1963
133,URSS,70,57,Francia,1963
134,Francia,79,57,Canadá,1963
135,URSS,94,75,Uruguay,1963
136,Yugoslavia,84,67,Perú,1963
137,Puerto Rico,86,65,Japón,1963
138,Puerto Rico,70,64,Perú,1963
139,Yugoslavia,95,63,Japón,1963
140,Japón,70,50,Perú,1963
141,Yugoslavia,83,78,Puerto Rico,1963
142,Estados Unidos,88,74,México,1963
143,Italia,91,73,Argentina,1963
144,Estados Unidos,81,51,Argentina,1963
145,Italia,90,82,México,1963
146,México,84,82,Argentina,1963
147,Estados Unidos,87,77,Italia,1963
148,Perú,66,59,Canadá,1963
149,Uruguay,79,63,Japón,1963
150,Argentina,88,86,México,1963
151,Uruguay,67,66,Perú,1963
152,México,87,73,Canadá,1963
153,Argentina,97,83,Uruguay,1963
154,Uruguay,76,73,México,1963
155,Canadá,78,74,Japón,1963
156,Argentina,84,78,Perú,1963
157,Japón,35,36,Argentina,1963
158,Canadá,73,71,México,1963
159,Perú,95,85,Japón,1963
160,Estados Unidos,81,61,Francia,1963
161,URSS,58,48,Francia,1963
162,Brasil,62,55,Puerto Rico,1963
163,Francia,67,60,Puerto Rico,1963
164,Yugoslavia,73,57,Puerto Rico,1963
165,URSS,75,74,Estados Unidos,1963
166,Yugoslavia,75,73,Estados Unidos,1963
167,Yugoslavia,85,74,Italia,1963
168,URSS,64,55,Puerto Rico,1963
169,Francia,67,63,Italia,1963
170,Brasil,81,62,Italia,1963
171,Brasil,90,71,Yugoslavia,1963
172,Brasil,77,63,Francia,1963
173,URSS,83,63,Italia,1963
174,Estados Unidos,88,64,Puerto Rico,1963
175,Puerto Rico,75,72,Italia,1963
176,Brasil,90,79,URSS,1963
177,Estados Unidos,101,73,Italia,1963
178,Yugoslavia,69,67,URSS,1963
179,Brasil,85,81,Estados Unidos,1963
180,Yugoslavia,99,63,Francia,1963
181,Estados Unidos,67,56,Italia,1967
182,Yugoslavia,86,73,México,1967
183,Yugoslavia,71,62,Italia,1967
184,Estados Unidos,75,65,México,1967
185,Estados Unidos,76,71,Yugoslavia,1967
186,México,78,60,Italia,1967
187,Argentina,69,63,Japón,1967
188,URSS,84,46,Perú,1967
189,Argentina,73,65,Perú,1967
190,URSS,95,56,Japón,1967
191,Perú,81,58,Japón,1967
192,URSS,105,66,Argentina,1967
193,Polonia,76,64,Puerto Rico,1967
194,Brasil,85,41,Paraguay,1967
195,Brasil,83,67,Polonia,1967
196,Puerto Rico,86,52,Paraguay,1967
197,Brasil,92,56,Puerto Rico,1967
198,Polonia,101,60,Paraguay,1967
199,Perú,57,52,Puerto Rico,1967
200,México,65,46,Paraguay,1967
201,Italia,91,58,Paraguay,1967
202,México,56,44,Perú,1967
203,Italia,74,47,Japón,1967
204,Japón,86,79,Puerto Rico,1967
205,México,65,59,Puerto Rico,1967
206,Italia,68,46,Perú,1967
207,Japón,80,55,Paraguay,1967
208,México,69,54,Japón,1967
209,Puerto Rico,78,69,Paraguay,1967
210,Italia,78,74,Perú,1967
211,Brasil,63,45,Uruguay,1967
212,Estados Unidos,76,66,Argentina,1967
213,URSS,86,61,Polonia,1967
214,URSS,78,74,Brasil,1967
215,Argentina,79,75,Uruguay,1967
216,Yugoslavia,82,78,Polonia,1967
217,Yugoslavia,87,84,Brasil,1967
218,Estados Unidos,88,53,Uruguay,1967
219,URSS,96,61,Argentina,1967
220,Estados Unidos,59,58,URSS,1967
221,Brasil,90,85,Polonia,1967
222,Yugoslavia,93,69,Argentina,1967
223,URSS,60,54,Uruguay,1967
224,Polonia,65,58,Argentina,1967
225,Yugoslavia,73,72,Estados Unidos,1967
226,Uruguay,58,57,Yugoslavia,1967
227,Brasil,74,66,Argentina,1967
228,Estados Unidos,91,61,Polonia,1967
229,URSS,71,59,Yugoslavia,1967
230,Polonia,72,62,Uruguay,1967
231,Brasil,80,71,Estados Unidos,1967
232,Estados Unidos,74,53,Cuba,1970
233,Checoslovaquia,94,70,Australia,1970
234,Checoslovaquia,82,80,Cuba,1970
235,Estados Unidos,99,62,Australia,1970
236,Cuba,72,53,Australia,1970
237,Estados Unidos,99,86,Checoslovaquia,1970
238,Brasil,82,77,Corea del Sur,1970
239,Italia,84,69,Canadá,1970
240,Brasil,94,93,Italia,1970
241,Corea del Sur,97,88,Canadá,1970
242,Italia,77,66,Corea del Sur,1970
243,Brasil,112,59,Canadá,1970
244,Uruguay,90,73,Egipto,1970
245,URSS,110,52,Panamá,1970
246,URSS,71,53,Uruguay,1970
247,Panamá,107,77,Egipto,1970
248,Uruguay,79,77,Panamá,1970
249,URSS,121,56,Egipto,1970
250,Panamá,91,88,Corea del Sur,1970
251,Australia,95,81,Egipto,1970
252,Cuba,98,65,Canadá,1970
253,Corea del Sur,79,77,Canadá,1970
254,Panamá,90,83,Australia,1970
255,Cuba,103,64,Egipto,1970
256,Canadá,81,79,Panamá,1970
257,Cuba,90,61,Australia,1970
258,Corea del Sur,93,73,Egipto,1970
259,Canadá,80,76,Australia,1970
260,Cuba,87,71,Corea del Sur,1970
261,Panamá,94,69,Egipto,1970
262,URSS,62,58,Italia,1970
263,Yugoslavia,63,45,Uruguay,1970
264,Yugoslavia,66,63,Italia,1970
265,Brasil,66,64,URSS,1970
266,Italia,66,64,Estados Unidos,1970
267,Brasil,69,65,Estados Unidos,1970
268,Brasil,69,59,Italia,1970
269,Yugoslavia,70,63,Estados Unidos,1970
270,Checoslovaquia,72,71,Brasil,1970
271,Checoslovaquia,75,69,Uruguay,1970
272,Estados Unidos,75,72,URSS,1970
273,Italia,76,65,Uruguay,1970
274,Estados Unidos,76,39,Uruguay,1970
275,Yugoslavia,80,55,Brasil,1970
276,Brasil,86,81,Uruguay,1970
277,URSS,87,72,Yugoslavia,1970
278,Estados Unidos,88,60,Checoslovaquia,1970
279,Italia,89,77,Checoslovaquia,1970
280,Yugoslavia,94,84,Checoslovaquia,1970
281,URSS,95,43,Uruguay,1970
282,URSS,98,72,Checoslovaquia,1970
283,Brasil,94,54,República Centroafricana,1974
284,URSS,95,80,México,1974
285,URSS,79,60,Brasil,1974
286,México,106,82,República Centroafricana,1974
287,Brasil,100,78,México,1974
288,URSS,140,48,República Centroafricana,1974
289,España,96,89,Argentina,1974
290,Estados Unidos,135,85,Filipinas,1974
291,Argentina,111,90,Filipinas,1974
292,Estados Unidos,114,71,España,1974
293,Estados Unidos,109,86,Argentina,1974
294,España,117,85,Filipinas,1974
295,Cuba,61,60,Checoslovaquia,1974
296,Canadá,80,69,Australia,1974
297,Canadá,83,75,Checoslovaquia,1974
298,Cuba,92,79,Australia,1974
299,Cuba,80,79,Canadá,1974
300,Checoslovaquia,89,84,Australia,1974
301,México,94,84,Checoslovaquia,1974
302,Filipinas,101,100,Australia,1974
303,Argentina,121,70,República Centroafricana,1974
304,México,101,84,Filipinas,1974
305,Australia,102,100,Argentina,1974
306,Checoslovaquia,113,70,República Centroafricana,1974
307,México,96,94,Argentina,1974
308,Australia,96,67,República Centroafricana,1974
309,Checoslovaquia,119,112,Filipinas,1974
310,México,85,84,Australia,1974
311,Filipinas,87,86,República Centroafricana,1974
312,Checoslovaquia,113,91,Argentina,1974
313,Yugoslavia,84,60,Brasil,1974
314,Estados Unidos,94,76,Puerto Rico,1974
315,URSS,100,71,España,1974
316,Yugoslavia,101,83,Cuba,1974
317,España,102,86,Puerto Rico,1974
318,Estados Unidos,115,94,Canadá,1974
319,Yugoslavia,82,79,URSS,1974
320,Estados Unidos,83,70,Cuba,1974
321,Canadá,86,73,España,1974
322,Brasil,73,68,Puerto Rico,1974
323,Brasil,75,74,Canadá,1974
324,URSS,83,66,Cuba,1974
325,Cuba,84,75,España,1974
326,Yugoslavia,93,53,Puerto Rico,1974
327,Yugoslavia,102,99,Canadá,1974
328,URSS,87,76,Puerto Rico,1974
329,Estados Unidos,103,83,Brasil,1974
330,Estados Unidos,91,88,Yugoslavia,1974
331,URSS,92,60,Canadá,1974
332,España,93,91,Brasil,1974
333,España,71,79,Yugoslavia,1974
334,Estados Unidos,94,105,URSS,1974
335,Puerto Rico,98,97,Cuba,1974
336,Puerto Rico,79,74,Canadá,1974
337,Brasil,80,85,Cuba,1974
338,Yugoslavia,99,64,Senegal,1978
339,Canadá,105,69,Corea del Sur,1978
340,Canadá,60,42,Senegal,1978
341,Yugoslavia,121,85,Corea del Sur,1978
342,Corea del Sur,86,84,Senegal,1978
343,Yugoslavia,105,95,Canadá,1978
344,Italia,93,80,Puerto Rico,1978
345,Brasil,154,97,China,1978
346,Brasil,88,84,Italia,1978
347,Puerto Rico,107,104,China,1978
348,Brasil,100,88,Puerto Rico,1978
349,Italia,125,95,China,1978
350,Estados Unidos,77,75,Australia,1978
351,Checoslovaquia,82,81,republique dominicaire,1978
352,Australia,71,68,Checoslovaquia,1978
353,Estados Unidos,104,65,republique dominicaire,1978
354,Australia,74,72,republique dominicaire,1978
355,Estados Unidos,96,79,Checoslovaquia,1978
356,Brasil,69,62,Canadá,1978
357,Italia,81,80,Estados Unidos,1978
358,Yugoslavia,117,101,Filipinas,1978
359,URSS,112,67,Australia,1978
360,Yugoslavia,108,76,Italia,1978
361,Brasil,108,78,Australia,1978
362,URSS,110,63,Filipinas,1978
363,Italia,87,69,Australia,1978
364,Brasil,92,90,Estados Unidos,1978
365,Yugoslavia,100,93,Estados Unidos,1978
366,URSS,107,85,Canadá,1978
367,Estados Unidos,96,90,Canadá,1978
368,Yugoslavia,105,92,URSS,1978
369,Brasil,119,72,Filipinas,1978
370,URSS,79,69,Italia,1978
371,Canadá,91,79,Australia,1978
372,Australia,97,52,Filipinas,1978
373,Italia,112,75,Filipinas,1978
374,Yugoslavia,91,87,Brasil,1978
375,URSS,97,76,Estados Unidos,1978
376,Canadá,99,88,Filipinas,1978
377,Estados Unidos,100,70,Brasil,1978
378,Italia,100,83,Canadá,1978
379,Yugoslavia,105,101,Australia,1978
380,URSS,110,92,Filipinas,1978
381,republique dominicaire,80,76,Senegal,1978
382,Puerto Rico,97,83,Senegal,1978
383,China,102,90,Corea del Sur,1978
384,republique dominicaire,113,93,Corea del Sur,1978
385,Checoslovaquia,118,104,Puerto Rico,1978
386,Checoslovaquia,118,95,China,1978
387,Senegal,89,79,China,1978
388,Checoslovaquia,103,82,Corea del Sur,1978
389,Puerto Rico,119,87,Corea del Sur,1978
390,Checoslovaquia,102,82,Senegal,1978
391,China,115,112,republique dominicaire,1978
392,Puerto Rico,119,89,republique dominicaire,1978
393,Australia,92,74,Filipinas,1978
394,Estados Unidos,96,94,Canadá,1978
395,Brasil,86,85,Italia,1978
396,Yugoslavia,82,81,URSS,1978
397,España,88,85,Panamá,1982
398,Estados Unidos,96,73,China,1982
399,Estados Unidos,100,79,Panamá,1982
400,España,108,78,China,1982
401,España,109,99,Estados Unidos,1982
402,Panamá,121,92,China,1982
403,Australia,75,73,Brasil,1982
404,URSS,129,80,Costa de Marfil,1982
405,Brasil,102,79,Costa de Marfil,1982
406,URSS,108,69,Australia,1982
407,Australia,80,59,Costa de Marfil,1982
408,URSS,99,92,Brasil,1982
409,Canadá,87,78,Uruguay,1982
410,Yugoslavia,101,80,Checoslovaquia,1982
411,Yugoslavia,101,77,Uruguay,1982
412,Canadá,104,99,Checoslovaquia,1982
413,Yugoslavia,88,78,Canadá,1982
414,Checoslovaquia,111,84,Uruguay,1982
415,Estados Unidos,88,81,Yugoslavia,1982
416,URSS,114,83,Canadá,1982
417,España,137,84,Colombia,1982
418,Australia,84,78,Canadá,1982
419,Yugoslavia,108,91,España,1982
420,URSS,143,76,Colombia,1982
421,España,99,87,Australia,1982
422,URSS,99,94,Yugoslavia,1982
423,Estados Unidos,100,83,Colombia,1982
424,Estados Unidos,71,69,Canadá,1982
425,Australia,72,63,Colombia,1982
426,España,83,80,Canadá,1982
427,Yugoslavia,97,88,Colombia,1982
428,Yugoslavia,105,91,Australia,1982
429,URSS,106,93,España,1982
430,Estados Unidos,99,93,URSS,1982
431,Canadá,107,79,Estados Unidos,1982
432,Estados Unidos,110,86,Australia,1982
433,Brasil,93,79,China,1982
434,Checoslovaquia,111,88,China,1982
435,Panamá,117,83,Costa de Marfil,1982
436,Panamá,92,75,Uruguay,1982
437,Checoslovaquia,94,92,Costa de Marfil,1982
438,Brasil,96,77,Uruguay,1982
439,Uruguay,72,56,China,1982
440,Panamá,86,85,Brasil,1982
441,China,91,77,Costa de Marfil,1982
442,Checoslovaquia,89,87,Panamá,1982
443,Uruguay,96,85,Costa de Marfil,1982
444,Brasil,98,94,Checoslovaquia,1982
445,Yugoslavia,119,117,España,1982
446,URSS,95,94,Estados Unidos,1982
447,España,84,80,Francia,1986
448,Brasil,104,74,Corea del Sur,1986
449,Grecia,110,81,Panamá,1986
450,Grecia,87,84,Francia,1986
451,Brasil,88,85,Panamá,1986
452,España,120,73,Corea del Sur,1986
453,España,87,86,Grecia,1986
454,Francia,93,85,Brasil,1986
455,Panamá,111,103,Corea del Sur,1986
456,Francia,101,84,Corea del Sur,1986
457,Brasil,115,95,Grecia,1986
458,España,125,70,Panamá,1986
459,Brasil,86,72,España,1986
460,Francia,91,88,Panamá,1986
461,Grecia,98,80,Corea del Sur,1986
462,Australia,72,66,Cuba,1986
463,Israel,84,79,Uruguay,1986
464,URSS,89,51,Angola,1986
465,Uruguay,77,74,Australia,1986
466,Israel,95,75,Angola,1986
467,URSS,129,87,Cuba,1986
468,Angola,74,69,Australia,1986
469,Cuba,87,76,Uruguay,1986
470,URSS,114,77,Israel,1986
471,Cuba,81,53,Angola,1986
472,Australia,98,91,Israel,1986
473,URSS,111,62,Uruguay,1986
474,Uruguay,83,81,Angola,1986
475,Israel,88,78,Cuba,1986
476,URSS,122,92,Australia,1986
477,Puerto Rico,81,69,Alemania del Oeste,1986
478,Italia,98,87,China,1986
479,Estados Unidos,99,63,Costa de Marfil,1986
480,Italia,78,55,Puerto Rico,1986
481,Alemania del Oeste,88,70,Costa de Marfil,1986
482,Estados Unidos,107,81,China,1986
483,Estados Unidos,81,68,Alemania del Oeste,1986
484,Italia,98,62,Costa de Marfil,1986
485,China,98,84,Puerto Rico,1986
486,Estados Unidos,73,72,Puerto Rico,1986
487,China,84,72,Costa de Marfil,1986
488,Italia,85,76,Alemania del Oeste,1986
489,Alemania del Oeste,81,80,China,1986
490,Estados Unidos,86,64,Italia,1986
491,Puerto Rico,91,55,Costa de Marfil,1986
492,Argentina,82,75,Países Bajos,1986
493,Yugoslavia,118,81,Nueva Zelandia,1986
494,Canadá,128,38,Malasia,1986
495,Países Bajos,84,66,Nueva Zelandia,1986
496,Canadá,96,82,Argentina,1986
497,Yugoslavia,131,61,Malasia,1986
498,Argentina,93,73,Malasia,1986
499,Yugoslavia,95,74,Países Bajos,1986
500,Canadá,110,74,Nueva Zelandia,1986
501,Nueva Zelandia,77,75,Malasia,1986
502,Yugoslavia,87,68,Argentina,1986
503,Canadá,96,79,Países Bajos,1986
504,Yugoslavia,83,80,Canadá,1986
505,Argentina,89,64,Nueva Zelandia,1986
506,Países Bajos,110,66,Malasia,1986
507,España,94,65,Israel,1986
508,Brasil,99,83,Cuba,1986
509,URSS,105,93,Grecia,1986
510,Cuba,74,66,Grecia,1986
511,URSS,88,83,España,1986
512,Brasil,90,75,Israel,1986
513,España,78,77,Cuba,1986
514,Israel,82,79,Grecia,1986
515,URSS,110,101,Brasil,1986
516,Argentina,74,70,Estados Unidos,1986
517,Italia,89,86,Canadá,1986
518,Yugoslavia,106,82,China,1986
519,Estados Unidos,77,65,Canadá,1986
520,Argentina,97,80,China,1986
521,Yugoslavia,102,76,Italia,1986
522,Estados Unidos,69,60,Yugoslavia,1986
523,Italia,78,70,Argentina,1986
524,Canadá,95,81,China,1986
525,China,93,78,Cuba,1986
526,Grecia,102,88,Argentina,1986
527,España,100,80,Canadá,1986
528,Italia,100,78,Israel,1986
529,URSS,91,90,Yugoslavia,1986
530,Estados Unidos,96,80,Brasil,1986
531,Cuba,85,81,Argentina,1986
532,China,112,111,Grecia,1986
533,Israel,97,84,Canadá,1986
534,España,87,69,Italia,1986
535,Yugoslavia,117,91,Brasil,1986
536,Estados Unidos,87,85,URSS,1986
537,Puerto Rico,78,75,Angola,1990
538,Yugoslavia,92,84,Venezuela,1990
539,Puerto Rico,88,74,Venezuela,1990
540,Yugoslavia,92,79,Angola,1990
541,Puerto Rico,82,75,Yugoslavia,1990
542,Venezuela,83,77,Angola,1990
543,Australia,106,85,China,1990
544,Brasil,125,109,Italia,1990
545,Italia,94,89,Australia,1990
546,Brasil,138,95,China,1990
547,Australia,69,68,Brasil,1990
548,Italia,115,76,China,1990
549,Estados Unidos,103,95,Grecia,1990
550,España,130,101,Corea del Sur,1990
551,Grecia,102,93,España,1990
