,TeamHome,ScoreHome,ScoreAway,TeamAway,Year
552,Estados Unidos,146,67,Corea del Sur,1990
553,Estados Unidos,95,85,España,1990
554,Grecia,119,76,Corea del Sur,1990
555,Canadá,83,68,Egipto,1990
556,URSS,97,77,Argentina,1990
557,Argentina,96,88,Canadá,1990
558,URSS,102,76,Egipto,1990
559,Argentina,82,65,Egipto,1990
560,URSS,90,81,Canadá,1990
561,Puerto Rico,89,79,Australia,1990
562,Estados Unidos,104,100,Argentina,1990
563,Estados Unidos,79,78,Australia,1990
564,Puerto Rico,92,76,Argentina,1990
565,Puerto Rico,81,79,Estados Unidos,1990
566,Australia,95,91,Argentina,1990
567,URSS,75,57,Grecia,1990
568,Yugoslavia,105,86,Brasil,1990
569,Yugoslavia,100,77,URSS,1990
570,Grecia,103,88,Brasil,1990
571,Yugoslavia,77,67,Grecia,1990
572,URSS,110,100,Brasil,1990
573,Italia,86,78,Angola,1990
574,Canadá,124,86,Corea del Sur,1990
575,Angola,104,93,Corea del Sur,1990
576,Italia,110,81,Canadá,1990
577,Canadá,82,80,Angola,1990
578,Italia,123,100,Corea del Sur,1990
579,Venezuela,103,101,Egipto,1990
580,España,130,86,China,1990
581,China,95,87,Egipto,1990
582,España,122,102,Venezuela,1990
583,Venezuela,100,96,China,1990
584,España,107,73,Egipto,1990
585,Angola,83,70,Egipto,1990
586,China,122,100,Corea del Sur,1990
587,España,84,75,Canadá,1990
588,Italia,108,100,Venezuela,1990
589,Grecia,81,78,Argentina,1990
590,Brasil,100,93,Australia,1990
591,Corea del Sur,117,115,Egipto,1990
592,Angola,112,96,China,1990
593,Venezuela,93,92,Canadá,1990
594,URSS,98,82,Puerto Rico,1990
595,Yugoslavia,99,91,Estados Unidos,1990
596,Italia,106,83,España,1990
597,Australia,98,84,Argentina,1990
598,Brasil,97,94,Grecia,1990
599,Estados Unidos,107,105,Puerto Rico,1990
600,Yugoslavia,92,75,URSS,1990
601,China,97,93,Brasil,1994
602,Estados Unidos,115,100,España,1994
603,España,73,67,Brasil,1994
604,Estados Unidos,132,77,China,1994
605,China,78,76,España,1994
606,Estados Unidos,105,82,Brasil,1994
607,Croacia,85,65,Cuba,1994
608,Australia,87,85,Corea del Sur,1994
609,Australia,93,87,Cuba,1994
610,Croacia,104,53,Corea del Sur,1994
611,Croacia,83,69,Australia,1994
612,Cuba,92,79,Corea del Sur,1994
613,Canadá,83,52,Angola,1994
614,Russie,84,64,Argentina,1994
615,Canadá,91,73,Argentina,1994
616,Russie,94,57,Angola,1994
617,Argentina,67,59,Angola,1994
618,Russie,73,66,Canadá,1994
619,Grecia,68,58,Alemania,1994
620,Puerto Rico,102,74,Egipto,1994
621,Grecia,69,53,Egipto,1994
622,Alemania,81,74,Puerto Rico,1994
623,Puerto Rico,72,64,Grecia,1994
624,Alemania,78,56,Egipto,1994
625,Russie,101,85,Puerto Rico,1994
626,Estados Unidos,130,74,Australia,1994
627,Russie,103,76,Australia,1994
628,Estados Unidos,134,83,Puerto Rico,1994
629,Australia,94,81,Puerto Rico,1994
630,Estados Unidos,111,94,Russie,1994
631,Grecia,74,71,Canadá,1994
632,Croacia,105,73,China,1994
633,Grecia,77,61,China,1994
634,Croacia,92,61,Canadá,1994
635,Canadá,90,58,China,1994
636,Croacia,81,55,Grecia,1994
637,Argentina,91,66,Egipto,1994
638,España,98,57,Corea del Sur,1994
639,España,94,52,Egipto,1994
640,Argentina,105,83,Corea del Sur,1994
641,España,72,70,Argentina,1994
642,Corea del Sur,89,81,Egipto,1994
643,Brasil,83,76,Cuba,1994
644,Alemania,86,76,Angola,1994
645,Cuba,75,71,Angola,1994
646,Alemania,96,76,Brasil,1994
647,Angola,79,78,Brasil,1994
648,Alemania,86,74,Cuba,1994
649,Egipto,69,54,Cuba,1994
650,Corea del Sur,75,71,Angola,1994
651,Argentina,85,71,Alemania,1994
652,España,90,85,Brasil,1994
653,Puerto Rico,85,82,Canadá,1994
654,Australia,95,57,China,1994
655,Cuba,75,67,Angola,1994
656,Corea del Sur,76,69,Egipto,1994
657,Brasil,93,71,Alemania,1994
658,Russie,66,64,Croacia,1994
659,Estados Unidos,97,58,Grecia,1994
660,Argentina,74,65,España,1994
661,Canadá,104,76,China,1994
662,Australia,96,83,Puerto Rico,1994
663,Croacia,78,60,Grecia,1994
664,Estados Unidos,137,91,Russie,1994
665,Italia,76,66,Senegal,1998
666,Grecia,78,72,Canadá,1998
667,Grecia,64,56,Italia,1998
668,Canadá,70,57,Senegal,1998
669,Grecia,68,57,Senegal,1998
670,Italia,79,69,Canadá,1998
671,Yugoslavia,80,66,Puerto Rico,1998
672,Russie,83,58,Japón,1998
673,Puerto Rico,78,57,Japón,1998
674,Yugoslavia,82,74,Russie,1998
675,Russie,86,73,Puerto Rico,1998
676,Yugoslavia,99,54,Japón,1998
677,Estados Unidos,83,59,Brasil,1998
678,Lituania,97,56,Corea del Sur,1998
679,Brasil,76,73,Corea del Sur,1998
680,Lituania,84,82,Estados Unidos,1998
681,Lituania,66,62,Brasil,1998
682,Estados Unidos,88,62,Corea del Sur,1998
683,Argentina,66,62,Australia,1998
684,España,80,68,Nigeria,1998
685,Argentina,68,51,Nigeria,1998
686,España,77,76,Australia,1998
687,España,68,67,Argentina,1998
688,Australia,70,64,Nigeria,1998
689,Russie,71,55,Italia,1998
690,Grecia,71,64,Puerto Rico,1998
691,Yugoslavia,95,55,Canadá,1998
692,Russie,60,48,Grecia,1998
693,Italia,61,60,Yugoslavia,1998
694,Puerto Rico,94,81,Canadá,1998
695,Italia,68,63,Puerto Rico,1998
696,Yugoslavia,70,56,Grecia,1998
697,Russie,81,72,Canadá,1998
698,Australia,71,61,Lituania,1998
699,España,73,63,Brasil,1998
700,Estados Unidos,87,74,Argentina,1998
701,Australia,75,63,Brasil,1998
702,Estados Unidos,75,73,España,1998
703,Lituania,84,75,Argentina,1998
704,España,86,80,Lituania,1998
705,Argentina,86,76,Brasil,1998
706,Estados Unidos,96,78,Australia,1998
707,Japón,60,55,Senegal,1998
708,Nigeria,89,65,Corea del Sur,1998
709,Senegal,75,72,Corea del Sur,1998
710,Nigeria,70,60,Japón,1998
711,Brasil,76,64,Puerto Rico,1998
712,Australia,88,71,Canadá,1998
713,Grecia,69,62,España,1998
714,Yugoslavia,70,62,Argentina,1998
715,Estados Unidos,80,77,Italia,1998
716,Russie,82,67,Lituania,1998
717,Italia,76,71,Lituania,1998
718,España,77,64,Argentina,1998
719,Russie,66,64,Estados Unidos,1998
720,Yugoslavia,78,73,Grecia,1998
721,Puerto Rico,92,81,Canadá,1998
722,Australia,79,75,Brasil,1998
723,Lituania,77,76,Argentina,1998
724,España,64,61,Italia,1998
725,Estados Unidos,84,61,Grecia,1998
726,Yugoslavia,64,62,Russie,1998
727,Canadá,54,85,España,2002
728,Serbia,113,63,Angola,2002
729,España,71,69,Serbia,2002
730,Angola,84,74,Canadá,2002
731,Angola,55,88,España,2002
732,Canadá,71,87,Serbia,2002
733,Puerto Rico,78,75,Turquía,2002
734,Brasil,102,73,Líbano,2002
735,Líbano,77,99,Puerto Rico,2002
736,Turquía,86,88,Brasil,2002
737,Líbano,80,107,Turquía,2002
738,Puerto Rico,86,90,Brasil,2002
739,China,76,88,Alemania,2002
740,Alemania,87,104,Estados Unidos,2002
741,Argelia,82,96,China,2002
742,Estados Unidos,110,60,Argelia,2002
743,China,65,84,Estados Unidos,2002
744,Alemania,102,70,Argelia,2002
745,Nueva Zelandia,90,81,Russie,2002
746,Nueva Zelandia,98,85,Venezuela,2002
747,Argentina,107,72,Venezuela,2002
748,Venezuela,69,86,Russie,2002
749,Russie,81,100,Argentina,2002
750,Argentina,112,85,Nueva Zelandia,2002
751,Turquía,64,87,España,2002
752,Puerto Rico,85,83,Serbia,2002
753,Brasil,86,83,Angola,2002
754,España,65,73,Puerto Rico,2002
755,Angola,66,86,Turquía,2002
756,Serbia,90,69,Brasil,2002
757,Brasil,67,84,España,2002
758,Turquía,78,110,Serbia,2002
759,Puerto Rico,89,87,Angola,2002
760,Nueva Zelandia,64,84,Alemania,2002
761,Alemania,77,86,Argentina,2002
762,Russie,82,106,Estados Unidos,2002
763,Argentina,95,71,China,2002
764,China,68,95,Russie,2002
765,Russie,85,103,Alemania,2002
766,Nueva Zelandia,94,88,China,2002
767,Estados Unidos,110,62,Nueva Zelandia,2002
768,Estados Unidos,80,87,Argentina,2002
769,España,62,70,Alemania,2002
770,Puerto Rico,63,65,Nueva Zelandia,2002
771,Brasil,67,78,Argentina,2002
772,Serbia,81,78,Estados Unidos,2002
773,Nueva Zelandia,78,89,Serbia,2002
774,Alemania,80,86,Argentina,2002
775,Alemania,117,94,Nueva Zelandia,2002
776,Argentina,77,84,Serbia,2002
777,Francia,70,80,Argentina,2006
778,Serbia,75,82,Nigeria,2006
779,Líbano,82,72,Venezuela,2006
780,Serbia,61,65,Francia,2006
781,Nigeria,77,84,Venezuela,2006
782,Argentina,107,72,Líbano,2006
783,Líbano,57,104,Serbia,2006
784,Francia,64,53,Nigeria,2006
785,Argentina,96,54,Venezuela,2006
786,Líbano,74,73,Francia,2006
787,Serbia,90,65,Venezuela,2006
788,Argentina,98,64,Nigeria,2006
789,Líbano,72,95,Nigeria,2006
790,Francia,81,61,Venezuela,2006
791,Argentina,83,79,Serbia,2006
792,Alemania,81,70,Japón,2006
793,Angola,83,70,Panamá,2006
794,España,86,70,Nueva Zelandia,2006
795,Alemania,80,56,Nueva Zelandia,2006
796,Angola,87,62,Japón,2006
797,España,101,57,Panamá,2006
798,Alemania,71,92,España,2006
799,Japón,78,61,Panamá,2006
800,Angola,95,73,Nueva Zelandia,2006
801,Japón,57,60,Nueva Zelandia,2006
802,Alemania,81,63,Panamá,2006
803,Angola,83,93,España,2006
804,Nueva Zelandia,86,75,Panamá,2006
805,España,104,55,Japón,2006
806,Alemania,108,103,Angola,2006
807,Lituania,74,76,Turquía,2006
808,Australia,83,77,Brasil,2006
809,Grecia,84,64,Qatar,2006
810,Australia,68,76,Turquía,2006
811,Grecia,81,76,Lituania,2006
812,Brasil,97,66,Qatar,2006
813,Australia,69,72,Grecia,2006
814,Brasil,71,73,Turquía,2006
815,Lituania,106,65,Qatar,2006
816,Australia,57,78,Lituania,2006
817,Turquía,76,69,Qatar,2006
818,Brasil,80,91,Grecia,2006
819,Brasil,74,79,Lituania,2006
820,Grecia,76,69,Turquía,2006
821,Australia,93,46,Qatar,2006
822,China,69,84,Italia,2006
823,Senegal,79,96,Eslovenia,2006
824,Estados Unidos,111,100,Puerto Rico,2006
825,Italia,80,76,Eslovenia,2006
826,Puerto Rico,88,79,Senegal,2006
827,China,90,121,Estados Unidos,2006
828,Italia,64,56,Senegal,2006
829,China,87,90,Puerto Rico,2006
830,Estados Unidos,114,95,Eslovenia,2006
831,Eslovenia,90,82,Puerto Rico,2006
832,Estados Unidos,94,85,Italia,2006
833,China,100,83,Senegal,2006
834,Italia,73,72,Puerto Rico,2006
835,China,78,77,Eslovenia,2006
836,Estados Unidos,103,58,Senegal,2006
837,Francia,68,62,Angola,2006
838,Lituania,71,68,Italia,2006
839,Alemania,78,77,Nigeria,2006
840,Argentina,79,62,Nueva Zelandia,2006
841,España,87,75,Serbia,2006
842,Turquía,90,84,Eslovenia,2006
843,Grecia,95,64,China,2006
844,Estados Unidos,113,73,Australia,2006
845,Grecia,73,56,Francia,2006
846,Argentina,83,58,Turquía,2006
847,Estados Unidos,85,65,Alemania,2006
848,España,89,67,Lituania,2006
849,España,75,74,Argentina,2006
850,Grecia,101,95,Estados Unidos,2006
851,Estados Unidos,96,81,Argentina,2006
852,Grecia,47,70,España,2006
853,Australia,76,75,Jordania,2010
854,Angola,44,94,Serbia,2010
855,Alemania,74,78,Argentina,2010
856,Jordania,65,79,Angola,2010
857,Serbia,81,82,Alemania,2010
858,Argentina,74,72,Australia,2010
859,Jordania,69,112,Serbia,2010
860,Australia,78,43,Alemania,2010
861,Angola,70,91,Argentina,2010
862,Serbia,94,79,Australia,2010
863,Alemania,88,92,Angola,2010
864,Argentina,88,79,Jordania,2010
865,Angola,55,76,Australia,2010
866,Argentina,82,84,Serbia,2010
867,Jordania,73,91,Alemania,2010
868,Túnez,56,80,Eslovenia,2010
869,Estados Unidos,106,78,Croacia,2010
870,Irán,65,81,Brasil,2010
871,Eslovenia,77,99,Estados Unidos,2010
872,Croacia,75,54,Irán,2010
873,Brasil,80,65,Túnez,2010
874,Eslovenia,91,84,Croacia,2010
875,Túnez,58,71,Irán,2010
876,Estados Unidos,70,68,Brasil,2010
877,Croacia,84,64,Túnez,2010
878,Irán,51,88,Estados Unidos,2010
879,Brasil,77,80,Eslovenia,2010
880,Estados Unidos,92,57,Túnez,2010
881,Eslovenia,65,60,Irán,2010
882,Brasil,92,74,Croacia,2010
883,Grecia,89,81,China,2010
884,Russie,75,66,Puerto Rico,2010
885,Costa de Marfil,47,86,Turquía,2010
886,China,83,73,Costa de Marfil,2010
887,Puerto Rico,80,83,Grecia,2010
888,Turquía,65,56,Russie,2010
889,Russie,72,66,Costa de Marfil,2010
890,Puerto Rico,84,76,China,2010
891,Grecia,65,76,Turquía,2010
892,China,80,89,Russie,2010
893,Costa de Marfil,60,97,Grecia,2010
894,Turquía,79,77,Puerto Rico,2010
895,Puerto Rico,79,88,Costa de Marfil,2010
896,Grecia,69,73,Russie,2010
897,Turquía,87,40,China,2010
898,Nueva Zelandia,79,92,Lituania,2010
899,Canadá,71,81,Líbano,2010
900,Francia,72,66,España,2010
901,Lituania,70,68,Canadá,2010
902,Líbano,59,86,Francia,2010
903,España,101,84,Nueva Zelandia,2010
904,Nueva Zelandia,108,76,Líbano,2010
905,Francia,68,63,Canadá,2010
906,España,73,76,Lituania,2010
907,Canadá,61,71,Nueva Zelandia,2010
908,Líbano,79,94,España,2010
909,Lituania,69,55,Francia,2010
910,España,89,67,Canadá,2010
911,Líbano,66,84,Lituania,2010
912,Nueva Zelandia,82,70,Francia,2010
913,Serbia,73,72,Croacia,2010
914,España,80,72,Grecia,2010
915,Eslovenia,87,58,Australia,2010
916,Turquía,95,77,Francia,2010
917,Estados Unidos,121,66,Angola,2010
918,Russie,78,56,Nueva Zelandia,2010
919,Lituania,78,67,China,2010
920,Argentina,93,89,Brasil,2010
921,Serbia,92,89,España,2010
922,Turquía,95,68,Eslovenia,2010
923,Estados Unidos,89,79,Russie,2010
924,Lituania,104,85,Argentina,2010
925,España,97,80,Eslovenia,2010
926,Russie,61,73,Argentina,2010
927,Eslovenia,78,83,Russie,2010
928,Estados Unidos,89,74,Lituania,2010
929,Serbia,82,83,Turquía,2010
930,España,81,86,Argentina,2010
931,Lituania,99,88,Serbia,2010
932,Turquía,64,81,Estados Unidos,2010
933,Serbia,85,64,Egipto,2014
934,Brasil,65,63,Francia,2014
935,España,90,60,Irán,2014
936,Francia,74,73,Serbia,2014
937,Brasil,79,50,Irán,2014
938,España,91,54,Egipto,2014
939,Serbia,83,70,Irán,2014
940,Francia,94,55,Egipto,2014
941,España,82,63,Brasil,2014
942,Irán,88,73,Egipto,2014
943,Brasil,81,73,Serbia,2014
944,España,88,64,Francia,2014
945,Brasil,128,65,Egipto,2014
946,Francia,81,76,Irán,2014
947,España,89,73,Serbia,2014
948,Croacia,81,78,Filipinas,2014
949,Argentina,98,75,Puerto Rico,2014
950,Grecia,87,64,Senegal,2014
951,Croacia,90,85,Argentina,2014
952,Senegal,82,75,Puerto Rico,2014
953,Grecia,82,70,Filipinas,2014
954,Senegal,77,75,Croacia,2014
955,Argentina,85,81,Filipinas,2014
956,Grecia,90,79,Puerto Rico,2014
957,Puerto Rico,77,73,Filipinas,2014
958,Argentina,81,46,Senegal,2014
959,Grecia,76,65,Croacia,2014
960,Filipinas,81,79,Senegal,2014
961,Croacia,103,82,Puerto Rico,2014
962,Grecia,79,71,Argentina,2014
963,Ucrania,72,62,republique dominicaire,2014
964,Turquía,76,73,Nueva Zelandia,2014
965,Estados Unidos,114,55,Finlandia,2014
966,republique dominicaire,76,63,Nueva Zelandia,2014
967,Finlandia,81,76,Ucrania,2014
968,Estados Unidos,98,77,Turquía,2014
969,Ucrania,64,58,Turquía,2014
970,Estados Unidos,98,71,Nueva Zelandia,2014
971,republique dominicaire,74,68,Finlandia,2014
972,Nueva Zelandia,73,61,Ucrania,2014
973,Turquía,77,73,Finlandia,2014
974,Estados Unidos,106,71,republique dominicaire,2014
975,Nueva Zelandia,67,65,Finlandia,2014
976,Estados Unidos,95,71,Ucrania,2014
977,Turquía,77,64,republique dominicaire,2014
978,Angola,80,69,Corea del Sur,2014
979,Eslovenia,90,80,Australia,2014
980,Lituania,87,74,México,2014
981,Australia,89,55,Corea del Sur,2014
982,Eslovenia,89,68,México,2014
983,Lituania,75,62,Angola,2014
984,México,79,55,Angola,2014
985,Australia,82,75,Lituania,2014
986,Eslovenia,89,72,Corea del Sur,2014
987,Australia,70,62,México,2014
988,Eslovenia,93,87,Angola,2014
989,Lituania,79,49,Corea del Sur,2014
990,Angola,91,83,Australia,2014
991,México,87,71,Corea del Sur,2014
992,Lituania,67,64,Eslovenia,2014
993,Estados Unidos,86,63,México,2014
994,Francia,69,64,Croacia,2014
995,Eslovenia,71,61,republique dominicaire,2014
996,España,89,56,Senegal,2014
997,Lituania,76,71,Nueva Zelandia,2014
998,Serbia,90,72,Grecia,2014
999,Turquía,65,64,Australia,2014
1000,Brasil,85,65,Argentina,2014
1001,Lituania,73,61,Turquía,2014
1002,Estados Unidos,119,76,Eslovenia,2014
1003,Serbia,84,56,Brasil,2014
1004,Francia,65,52,España,2014
1005,Estados Unidos,96,68,Lituania,2014
1006,Serbia,90,85,Francia,2014
1007,Francia,95,93,Lituania,2014
1008,Estados Unidos,129,92,Serbia,2014
1009,Polonia,80,69,Venezuela,2019
1010,China,70,55,Costa de Marfil,2019
1011,Venezuela,87,71,Costa de Marfil,2019
1012,Polonia,79,76,China,2019
1013,Polonia,80,63,Costa de Marfil,2019
1014,Venezuela,72,59,China,2019
1015,Russie,82,77,Nigeria,2019
1016,Argentina,95,69,Corea del Sur,2019
1017,Argentina,94,81,Nigeria,2019
1018,Russie,87,73,Corea del Sur,2019
1019,Nigeria,108,66,Corea del Sur,2019
1020,Argentina,69,61,Russie,2019
1021,Puerto Rico,83,81,Irán,2019
1022,España,101,62,Túnez,2019
1023,Túnez,79,67,Irán,2019
1024,España,73,63,Puerto Rico,2019
1025,Puerto Rico,67,64,Túnez,2019
1026,España,73,65,Irán,2019
1027,Serbia,105,59,Angola,2019
1028,Italia,108,62,Filipinas,2019
1029,Italia,92,61,Angola,2019
1030,Serbia,126,67,Filipinas,2019
1031,Angola,84,81,Filipinas,2019
1032,Serbia,92,77,Italia,2019
1033,Turquía,86,67,Japón,2019
1034,Estados Unidos,88,67,republique tcheque,2019
1035,republique tcheque,89,76,Japón,2019
1036,Estados Unidos,93,92,Turquía,2019
1037,republique tcheque,91,76,Turquía,2019
1038,Estados Unidos,98,45,Japón,2019
1039,Brasil,102,94,Nueva Zelandia,2019
1040,Grecia,85,60,Montenegro,2019
1041,Nueva Zelandia,93,83,Montenegro,2019
1042,Brasil,79,78,Grecia,2019
1043,Brasil,84,73,Montenegro,2019
1044,Grecia,103,97,Nueva Zelandia,2019
1045,republique dominicaire,80,76,Jordania,2019
1046,Francia,78,74,Alemania,2019
1047,republique dominicaire,70,68,Alemania,2019
1048,Francia,103,64,Jordania,2019
1049,Alemania,96,62,Jordania,2019
1050,Francia,90,56,republique dominicaire,2019
1051,Australia,108,92,Canadá,2019
1052,Lituania,101,47,Senegal,2019
1053,Australia,81,68,Senegal,2019
1054,Lituania,92,69,Canadá,2019
1055,Canadá,82,60,Senegal,2019
1056,Australia,87,82,Lituania,2019
1057,Polonia,79,74,Russie,2019
1058,Argentina,87,67,Venezuela,2019
1059,Russie,69,60,Venezuela,2019
1060,Argentina,91,65,Polonia,2019
1061,Serbia,90,47,Puerto Rico,2019
1062,España,67,60,Italia,2019
1063,Italia,94,89,Puerto Rico,2019
1064,España,81,69,Serbia,2019
1065,republique tcheque,93,71,Brasil,2019
1066,Estados Unidos,69,53,Grecia,2019
1067,Grecia,84,77,republique tcheque,2019
1068,Estados Unidos,89,73,Brasil,2019
1069,Australia,82,76,republique dominicaire,2019
1070,Francia,78,75,Lituania,2019
1071,Lituania,74,55,republique dominicaire,2019
1072,Australia,100,98,Francia,2019
1073,Nigeria,83,66,Costa de Marfil,2019
1074,China,77,73,Corea del Sur,2019
1075,Corea del Sur,80,71,Costa de Marfil,2019
1076,Nigeria,86,73,China,2019
1077,Irán,71,62,Angola,2019
1078,Túnez,86,67,Filipinas,2019
1079,Túnez,86,84,Angola,2019
1080,Irán,95,75,Filipinas,2019
1081,Nueva Zelandia,111,81,Japón,2019
1082,Turquía,79,74,Montenegro,2019
1083,Montenegro,80,65,Japón,2019
1084,Nueva Zelandia,102,101,Turquía,2019
1085,Canadá,126,71,Jordania,2019
1086,Alemania,89,78,Senegal,2019
1087,Jordania,79,77,Senegal,2019
1088,Alemania,82,76,Canadá,2019
1089,Argentina,97,87,Serbia,2019
1090,España,90,78,Polonia,2019
1091,Francia,89,79,Estados Unidos,2019
1092,Australia,82,70,republique tcheque,2019
1093,Serbia,94,89,Estados Unidos,2019
1094,republique tcheque,94,84,Polonia,2019
1095,España,95,88,Australia,2019
1096,Argentina,80,66,Francia,2019
1097,Estados Unidos,87,74,Polonia,2019
1098,Serbia,90,81,republique tcheque,2019
1099,Francia,67,59,Australia,2019
1100,España,95,75,Argentina,2019
